Emp34Id,EmpLastName,EmpFirstName,EmpProcessLevelDesc,EmpLegCoid,EmpLocationDesc,facility_city,facility_state,facility_zip,EmpDepartment,EmpDepartmentName,EmpPositionDesc,MgrName,MgrTitle,Mgr34Id,EmpAnnivDate,EmpPositionIsSuper,EmpRNExperienceDate,Availability
1c7945d7-d92f-48eb-8557-63db27373744,Heidenreich,Jolonda,Mission Hospital,27610,Mission Hospital,Ashville,NC,28801,71212,71212 PHARMACY,Supv Pharm Tech,"Jody, Krajcik",Mgr Pharmacy Ops,1b0900c1-8293-42b2-ad21-75f681f6c93b,2001-11-03,True,,On Call
3b094cbd-8ab7-45fb-b1b8-9853a2c1350a,Muller,Esterbann,Med City Fort Worth,34318,Med City Fort Worth,Ft. Worth,TX,76104,70103,Surgical Care,Dir Surgical Svcs,"Elison, Rodriguez",CEO,05983df9-419f-4b37-b8ac-6350f47246f8,2022-01-03,True,,On Call
25b9169a-47e0-4215-a916-590696536e8e,McLaughlin,Terrick,Ogden Regional Medical Center,34415,Ogden Regional Medical Center,Ogden,UT,84405,93017,BHU Overhead,Mgr Behavioral Health Nursing,,Dir Alcohol/Chemical Treatment,,2018-02-26,True,2015-12-16,On Call
bfc8e63f-55af-4c9a-8611-1d6a6dde456a,Reynolds,Delfonta,Lawson IT&S,14203,Lone Peak Hospital,Nashville,TN,37202,75250,Automation COE,Mgr Product Mgmt WFH,"Abulaine, Herman",Dir Tech Automation Support,4880d821-a01c-4335-8916-616c58e6bb48,2019-08-07,True,,On Call
7afa415f-4ea4-4e74-93f0-b03780f81eb0,Koch,Bb-essence,Las Palmas Medical Center,39307,Las Palmas Medical Center,El Paso,TX,79902,64526,Pediatric ICU,Dir Pediatrics,"Holman, Ondricka",Admin Dir Womens Svcs,6e8f34cc-94e9-4c71-9989-472b60c816dd,2015-03-05,True,,Unavailable
01c57938-2c27-4281-8b38-c8e002a1029e,O'Reilly,Silvina,Capital Division Inc,25061,HCA FL West Tampa Hospital,Richmond,VA,23220,90021,Division Employees,Mgr Physician Contracts,"Eurlee, Stoltenberg",ECO,85fb0b3c-9640-4a44-8508-9e4d8d9f2aee,2014-11-24,True,,Deployed
d8369b36-29da-46b6-baaa-3964778f7433,Goodwin,Marviline,Lawson IT&S,14203,Corporate Campus(5950 only),Nashville,TN,37202,61550,Data & Integration Services,Mgr Integration Development,"Elzibeta, Hahn",Dir Integration Development,a7442d87-434b-4e03-8c4e-0066dcc28669,2016-11-04,True,,Deployed
6da88ea7-ab32-4b3e-8a40-54cb85b9618d,Parisian,Rachaelfoster,HCA Houston Conroe,38318,HCA Houston Conroe,Conroe,TX,77304,65062,ICU  CCU,Dir Critical Care ICU,"Enerida, Hand",CNO,ae73d186-e361-437d-a1af-e11d53040eb1,2020-11-30,True,,Deployed
0ade188f-5716-423f-8e06-bb45c64f21f8,Metz,Olanta,HCA Florida Westside Hospital,30908,HCA Florida Westside Hospital,Plantation,FL,33324,61601,Ortho-Neurosurgery,Dir Med/Surg,"Zhaiylen, Boyle",Asst CNO,060d6501-2ff0-4616-9730-5c1761987ade,2022-05-16,True,,Available
08789594-c52e-40f5-acec-db672ed5b724,Romaguera,Douangsy,Metropolitan Methodist Hosp,34392,Metropolitan Methodist Hosp,San Antonio,TX,78212,91726,Clinical Outcomes,Dir Patient Safety,"Manus, Towne",VP Quality/Risk Mgmt/Safety,815c1888-6012-4bee-b36c-f56d8df2518f,2008-01-07,True,,Available
4e67226a-da61-4517-8d63-1d6b564166bf,Okuneva,Duane,San Antonio Supply Chain,25748,San Antonio Supply Chain,San Antonio,TX,78247,71515,Pharmacy Operations,Div Dir Pharm Ops,"Aimmee, Hayes",VP Pharm Svcs,28443c0d-4d32-4768-9598-065b54d960ad,2008-01-21,True,,Available
87f0c3f5-2bf1-4784-aa74-fd8a85937aeb,Lemke,Baby-shermany,Reston Hospital Center,8540,Reston Hospital Center,Reston,VA,20190,76206,Physical Therapy,Dir Rehab Physical Therapy,"Mariano, Ziemann",COO,83e47117-992b-4317-8431-044f2286e088,2007-09-24,True,,On Call
87f0c3f5-2bf1-4784-aa74-fd8a85937aeb,Christiansen,Tashaya,Reston Hospital Center,8540,Reston Hospital Center,Reston,VA,20190,76206,Physical Therapy,Dir Rehab Physical Therapy,"Mariano, Ziemann",COO,83e47117-992b-4317-8431-044f2286e088,2007-09-24,True,,Deployed
f8663b56-2baf-4954-a0be-74113cc7d824,Lowe,Bb-a-mallory,MountainView Hospital,32819,MountainView Hospital,Las Vegas,NV,89128,93322,Case Management,Mgr Case Mgmt,,Dir Case Mgmt,,2022-04-04,True,,Available
e5cc20f7-573b-407a-bf22-7e7bb5d5621d,Legros,Hodges,North Florida Supply Chain,8749,HCA Florida Lake Monroe Hospit,Jacksonville,FL,32219,71805,Pharmacy - North Florida,Dir Pharm D,"Bazi, Bartell",VP Pharm Svcs,da960115-0142-4f67-be7b-e2e391789809,2022-08-08,True,,On Call
21692474-bd87-4b07-9ce5-ae393921bee6,VonRueden,Lasheena,Riverside Community Hospital,7150,Riverside Community Hospital,Riverside,CA,92501,78027,ER,Dir Emergency Svcs,,CNO,,2019-10-21,True,,On Call
efe0e854-7e20-4d79-97c6-8cf3d159522f,Orn,Ammy,HCA Florida Northside Hospital,30950,HCA Florida Northside Hospital,St. Petersburg,FL,33709,63135,3S IMU,Mgr 3S IMU,"Kenyel, Carroll",Dir Clinical Operations,968b41b7-1ca2-4e75-8bdf-19585ddb45e9,2022-10-24,True,,Available
aaecc78e-2dcc-4f2a-a0c0-ca346622495a,Bartell,Lunda,P-SL Medical Center,27200,P-SL Medical Center,Denver,CO,80218,81016,Environmental Services,Mgr Environmental Svcs,"Houshmand, Hickle",Dir Environmental Svcs,2e5dca13-a9bf-48cf-a53d-005f62779711,2023-11-20,True,,On Call
7cfeaf47-df92-44df-a994-4d507d41e32d,Dibbert,Destynir,Memorial Health UMC Savannah,26960,Memorial Health UMC Savannah,Savannah,GA,31404,95010,Cardiac Institute Admin,Mgr Quality,"Viet, Herzog",Dir Cardiovascular Svcs,d38ffc2f-ebca-4ad7-a558-9d1637108b88,2009-11-09,True,2007-11-01,Deployed
53e30023-947d-45f8-bce6-6c2a5825c8cd,Lindgren,Akram,Richmond SSC,8648,TriCities Hospital,Richmond,VA,23225,91500,Refunds,Mgr II Overpymt Resol WFH,"Antorrien, Ledner",Dir Payment Resol WFH,5d5f34d3-fbb9-4e57-989e-9fbdb562c864,2016-01-25,True,,Available
97595220-875e-4288-9177-43839f5a0510,McCullough,Bonnie,Trident Medical Center,34001,Summerville Medical Center,Charleston,SC,39406,72120,SMC Medical Imaging,Mgr Diagnostic Imaging,"Vandi, Schroeder",Dir Diagnostic Imaging,051f031b-14a5-4428-bb15-60e6138a272b,2014-02-03,True,,On Call
5ce114ac-ef47-400f-bf5d-06f5eb6883c4,Schimmel,Dinabeth,Hendersonville Medical Center,34296,Hendersonville Medical Center,Hendersonville,TN,37075,74400,Emergency Department,Mgr Emergency Svcs,"Bb-francisca, Grady",Dir Emergency Svcs,27dc3920-32f6-4a6c-9e94-00b0eb23a13a,2017-05-15,True,2014-11-13,On Call
1b4ca984-56d7-40c4-b270-73040158bcac,VonRueden,Marvette,Valley Regional Medical Center,37358,Valley Regional Medical Center,Brownsville,TX,78526,72862,Radiology,Mgr Diagnostic Imaging,"Rhyan, O'Reilly",Dir Diagnostic Imaging,607df745-0e02-43aa-aaae-7c5869d3c2f5,2008-04-21,True,,Available
c18c721f-2028-4659-8b39-1503e461d891,Rutherford,Dezmen,Womans Hospital of Texas,34319,Womans Hospital of Texas,Houston,TX,77054,70153,Operating Room,Dir Surgery,"Julian-michael, Feeney",COO,4d75323c-3b71-40c8-8b72-ec32e4f33bd2,2006-04-17,True,,Available
135d3c5b-b882-458e-aeab-d3ceaf20cf44,Wisoky,Kamdon,HCA Florida Memorial Hospital,36957,HCA Florida Memorial Hospital,Jacksonville,FL,32216,77918,I O P,Mgr Behavioral Health Outpt,,Dir Behavioral Health,,2024-09-23,True,,Unavailable
b4292d84-1d79-49eb-9f4c-bcd52fa619ab,Langosh,Takethia,Medical City Decatur,27165,Medical City Decatur,Decatur,TX,27165,61242,Med Surg 4,Mgr Med/Surg,"Terracia, Gulgowski",Dir Med/Surg,ef40538e-f01e-473a-a48c-c4d0cfaba3b9,2018-04-03,True,2017-02-14,Available
a3d9247e-6417-4481-906f-58d16f0a215b,Williamson,A'leecia,Gulf Coast Supply Chain,8750,HCA Houston Northwest,Sugar Land,TX,77478,72706,Northwest Cath Lab,Mgr Cath Lab/Inv Rad Mat,"Ona, Dare",Dir SC Ops E,96ff1f5a-a4d8-4ea5-828a-e7ba1822dc4c,2022-08-03,True,,Available
0949a214-cb45-45b4-baff-f0fb559c16ee,Cassin,Shastri,Brigham City Comm Hospital,34410,Brigham City Comm Hospital,Brigham City,UT,84302,72819,Diagnostic Radiology,Dir Diagnostic Imaging,"Mana, Von",CNO,6b5bc097-29ae-450b-ac8c-860ad819559d,2019-08-05,True,,Available
cccf347f-d9fd-40cb-8e69-c91e1fe923fa,Walsh,Arneisia,HCA Florida Brandon Hospital,30917,HCA Florida Brandon Hospital,Brandon,FL,33511,71234,Pharmacy,Supv Pharmacy Med Rec,"Haydi, Heidenreich",Dir Pharmacy,d4e7b4cf-82c2-435c-bd03-74707e97b312,2019-05-20,True,,On Call
a7c7b977-f659-42fa-bf1b-25417cd1ea5c,Rodriguez,Shadrae,TriStar Supply Chain,7847,Parkridge Medical Center,Nashville,TN,37228,70203,OR Mat Mgmt- Parkridge,Mgr OR Material,"Annecy, Beier",Dir SC Ops D,f3aa3520-6a1c-4a3e-be86-712f45d20183,2019-02-25,True,,On Call
321afef1-1a3f-4f84-9d22-bed02ef4df1a,Hackett,Sal,P-SL Medical Center,27200,P-SL Medical Center,Denver,CO,80218,72616,Cat Scan,Supv Diagnostic Imaging,"Randle, Marvin",Mgr Diagnostic Imaging,88f57d8e-cb6f-492b-9340-d4e571da8c2f,2019-01-08,True,,On Call
47da3a64-8cf0-4d42-a2c9-93754b5bb5fb,Gutkowski,Smart,East Florida Supply Chain,8751,HCA Florida Lawnwood Hospital,Miramar,FL,33025,66407,HCA Florida Lawnwood - Pharm,Mgr Pharm Clin,"Rosmary, Borer",Dir Pharm,cc317ea7-31f0-4a9f-8708-4ed47ed6cc7c,2023-03-14,True,,Available
f24a4f3c-caf2-413b-a112-69dc06d12ca0,Auer,Taneese,Lawson IT&S,14203,Corporate Campus(5950 only),Nashville,TN,37202,67050,BI Tools & Platforms,Dir Sys,"Antinette, Schimmel",AVP Big Data,ebd6a111-10bb-471d-9f19-0f6e6eba1922,2013-05-20,True,,Deployed
39b6d554-1543-4474-83c7-9016cf68e0d7,Reichert,Hang,Overland Park Regional Medical,9722,Overland Park Regional Medical,Overland Park,KS,66215,63622,Neuro Trauma,Mgr Telemetry,"Toyla, Ernser",Dir Telemetry,e939a3da-d43f-4547-8cd3-fd7769f23228,2021-12-13,True,2011-11-02,Available
bc357052-cfa7-43a2-addd-65a09cd39c6e,Stoltenberg,Chhouk,West Florida Clinical Edu,27511,W Central Fla Shared Svcs,Brandon,FL,33511,90030,Administration,Supv Clinical Ed Operations,"Werner, Daugherty",Div Dir Clinical Ed Programs,b0e5a4dd-2519-49de-a0ba-86359ed9a332,2017-03-06,True,,Available
52b0da53-0dba-4566-9f7a-955f21232560,Turner,Sherald,Sunrise Hospital & Med Center,32801,Sunrise Hospital & Med Center,Las Vegas,NV,89109,60023,Nursing Administration,Asst CNO,"Kinzee, Terry",CNO,ac9a276d-5eb3-4cce-b203-c521b8e0e99b,1998-11-23,True,,Available
38703768-0354-4cfb-a697-0e2804542aee,Swift,Anjomil,Lawson IT&S,14203,Corporate Campus(5950 only),Nashville,TN,37202,85350,IS Information Security,Dir Info & Security Architect,"Nurten, Breitenberg",Chief Info Security Officer,ea27d0f4-5e20-40dd-8cb8-bbca365f9c60,2003-09-24,True,,Available
7f6483a9-cf59-4327-95cb-9736ac10425f,Schowalter,Ajalyn,HCA Florida Largo Hospital,30936,HCA Florida Largo Hospital,Largo,FL,33770,95350,Administrative Services,Dir Patient Safety,"Siegfried, Bins",CEO,3ecd0d40-3478-462f-a378-857a66b4cdee,1999-08-16,True,,Deployed
322b982a-ab74-4e3c-934b-6aba79ffb9ef,Schuppe,Tilesha,Richmond SSC,8648,PAS - Richmond,Richmond,VA,23225,90000,Administration,Dir PTAC Ctr Unit,"Taza, Volkman",COO,74aec981-4aa9-4bef-a317-88004bea35ea,2001-09-10,True,,Unavailable
4c887e0d-0839-49ed-a610-89146f7d8433,Bernier,Aundray,Wesley Medical Center,31608,Wesley Medical Center,Wichita,KS,67214,71210,Pharmacy,Mgr Pharmacy Operations,"Ebram, Sauer",Mkt Dir Pharmacy Svcs,5c6eb833-5f61-46ec-b5f9-a3562198fdec,2001-04-30,True,,Available
68f50ec3-f624-4f79-ac8b-d9c298cc6d59,Keeling,Japheth,Meadows Health,27930,Memorial Health Meadows Hospit,Vidalia,GA,30474,70810,LDRP,Dir Womens/Childrens Svcs,,,,2013-07-29,True,,Deployed
0b03a05b-afe5-4306-8cd6-211689e553ea,Cassin,Kairo,Lawson Group - Officers,34410,Brigham City Comm Hospital,Brigham City,UT,84302,34410,Brigham City Comm Hosp,CFO BCCH & CVH,"Kmar, Parker",Div President Mountain,c3db512f-6c95-4b50-be33-ad884ed8621e,2004-01-25,True,,Deployed
26fe018c-fd25-46fe-ad6d-d3e774cb4082,Pfannerstill,Marcette,Richmond SSC,8648,Rose Medical Center,Richmond,VA,23225,90000,Administration,Reg Dir Pt Access WFH,"Woodvens, Hand",COO,0f610e86-5d82-4474-8bc6-e0486310f38c,2008-01-14,True,,Unavailable
b07a5c9c-2ec9-4be2-b1ec-cd5f9c8c4ee2,Deckow,Mythias,Doctors Hospital of Augusta,31003,Doctors Hospital of Augusta,Augusta,GA,30909,76108,Rehab Health Center,Admin Dir Outpatient Svcs,"Nikolus, Gusikowski",COO,6a5cb25b-b9eb-47dd-ac99-5946427e190c,2004-06-07,True,,Available
b88d6051-f7ee-4641-bece-d1256992f31f,Stark,Emmanuelle,Medical City Arlington,34309,Medical City Arlington,Arlington,TX,76015,70701,Labor & Delivery,Dir Women Svcs,"Brandor, Gleason",CNO,1925d9d2-9591-4e8d-9054-42ca59488e1b,2002-04-17,True,1996-07-16,On Call
ad9defa3-9de3-422e-89dc-a9a2fdb764ca,Sporer,Destony,HCA Houston Southeast,38340,HCA Houston Southeast,Pasadena,TX,77504,90052,Administration,Mgr Office,"Bg-siera, Carter",CEO,d0c85f48-6ade-4be7-94ad-66c350be0370,1978-07-11,True,,Available
499a38e9-5aad-48ab-ad06-1c426ff1972a,Dickinson,Emerlina,HCA Florida Mercy Hospital,26110,HCA Florida Mercy Hospital,Miami,FL,33133,94612,Quality,Dir Infection Prevention,"Braylen, Braun",VP Quality,1f092a09-82e8-4b0a-84e2-9b6f13bd4fb3,2021-08-30,True,,Deployed
e2fb0d5f-1fe0-4f4c-9436-c7be5a971924,Breitenberg,Kyliana,HCA Florida St. Lucie Hospital,30996,HCA Florida St. Lucie Hospital,Port St. Luice,FL,34952,91707,Case Management,Mgr Case Mgmt,,Dir Case Mgmt,,2004-11-09,True,,Available
7ffb119f-56db-4a47-8aad-2a4588525081,Klocko,Yaniry,Medical City Dallas,34325,Medical City Dallas,Dallas,TX,75230,74909,Hemodialysis,Dir Critical Care,"Makaih, Stanton",Asst CNO,b8d6046a-4223-4bab-a1d6-5ef25d14b473,1990-05-21,True,1990-05-01,On Call
8361474e-4d68-4471-9e45-ce2154e0259c,Heaney,Cynthian,West Florida Division Office,36958,West Florida Division Office,Tampa,FL,33607,90012,Adm & General,AVP Clinical Program/CV,"Sabat, Carter",Div VP Service Line Prog Devel,d0925dd2-f6a3-4fa5-a0b0-c8f72a400bc4,1999-05-03,True,,Available
730f9892-df0d-4194-89aa-a74c0a749c4a,Mosciski,Bg-bailie,Corpus Christi Medical Center,8298,Corpus Christi Medical Center,Corpus Christi,TX,78412,65050,CCU ICU DRMC,Dir Critical Care ICU,"Tyler, Zulauf",Asst CNO,27a527a2-78ba-425d-9cb0-186bfdb0d39f,2002-10-28,True,,Available
a498a118-2cdd-4399-9f4d-f3cc69dc55bd,Gleichner,Shqipton,MountainView Hospital,32819,MountainView Hospital,Las Vegas,NV,89128,63222,5 South Oncology,Mgr Med/Surg,"Darc, Runolfsson",Dir Med/Surg,e010171d-2d28-4a83-80b5-56c45834e6c0,2001-05-21,True,2001-05-21,On Call
9c3f5857-e456-44a7-8b78-8f19a3082cde,Veum,Iragene,Del Sol Medical Center,39309,Del Sol Medical Center,El Paso,TX,79925,61024,3 West,Dir Med/Surg,"Jabauri, Spinka",Admin Dir Med/Surg,a5f6fe06-8a78-46f2-a529-0a05249830e4,2024-04-15,True,,Deployed
68dcf792-0f03-44c1-a841-041408341146,Emard,Nermen,Hendersonville Medical Center,34296,Hendersonville Medical Center,Hendersonville,TN,37075,70100,Surgical Services,Dir Surgical Svcs,"Anaise, Aufderhar",COO,946958f7-81a8-4d3f-922d-2d8d423e6268,2023-06-29,True,,On Call
2b542e05-b4eb-4986-850d-d6eda9b0dbb9,Kautzer,Yankee8135,MidAmerica Supply Chain,9752,MidAmerica Supply Chain,Shawnee,KS,66214,86411,Menorah Med Ctr,Mgr Cath Lab/Inv Rad Mat,"Leeray, Bayer",Dir SC Ops E,7c2b2de3-57fb-4c47-8ace-9bb7e64650da,2023-05-01,True,,Deployed
e255849d-634d-4fd6-ac1f-d7b5d29b88ce,Kemmer,Keiandrea,Riverside Community Hospital,7150,Riverside Community Hospital,Riverside,CA,92501,84327,Medical Staff,Dir Med Staff Svcs,"Quejuon, Herzog",CMO,8551ea8c-115c-4441-8691-79ce7c05e3a6,2022-12-15,True,,Available
f64270bd-d070-4264-af37-8dfafe00622e,Farrell,Ivey,HCA Florida South Shore Hospit,37941,HCA Florida South Shore Hospit,Sun City Center,FL,33573,75457,Respiratory Therapy,Supv Respiratory Therapy,"Nickolas, Watsica",Dir Diagnostic Imaging,da169952-45cb-46fb-8adf-624445d83dc3,2022-03-21,True,,On Call
a86785f5-e460-43b7-a305-b352fdcf049d,Marks,Magula,Regional Med Ctr of San Jose,8385,Regional Med Ctr of San Jose,San Jose,CA,95116,75726,Central Sterile Processing,Mgr Central Sterile,"Rand, Rolfson",Dir Surgical Svcs,22d4ce4e-ec05-4540-a50d-995c81035e3d,2021-08-02,True,,Available
3fa498c0-f48f-46c2-9d58-b3f6369ee89a,Gorczany,Alexis,Research Medical Center,9727,Research Medical Center,Kansas City,MO,64132,61227,3C Med/Surg RMC,Mgr Med/Surg,,Dir Emergency Svcs,,2021-06-13,True,2021-06-14,Available
7399bc29-12f1-4da7-a2bb-fcffcdec88bf,Grant,Quadasia,Oviedo Medical Center,26750,Oviedo Medical Center,Oviedo,FL,32765,75701,Sterile Processing,Supv Central Sterile,"Lakadrian, Cole",Mgr Surgery,22c04b85-af23-4f01-a1fa-b32f663bc74f,2022-09-12,True,,On Call
6ec1779b-a8a5-4774-8122-27a63e98818d,Ward,Temilade,MountainView Hospital,32819,MountainView Hospital,Las Vegas,NV,89128,78422,Paramedic Institute,Dir Paramedic Institute,"Maddon, Ward",CEO,22750d1f-fd2e-4891-9878-fe02df61c855,2019-10-28,True,,On Call
f561c674-cb4c-46d3-a844-7669afb2d029,Rice,Cleopatra,HCA Houston Kingwood,39233,HCA Houston Kingwood,Kingwood,TX,77339,90060,Administration,Asst CNO,"Joesph, Wolff",CNO,cb153607-54df-4a2a-80a5-3ea47dfc588d,2018-09-17,True,,On Call
cbecdb1f-70ed-4b2f-8ac0-db2722b51f3e,Breitenberg,Burell,HCA Florida Bayonet Point Hosp,30951,HCA Florida Bayonet Point Hosp,Hudson,FL,34667,69330,Rehabilitation Unit,Mgr Rehab Unit,,Dir Prgm Rehab,,2023-01-29,True,,Deployed
2423237b-9171-44c3-b77e-43d94770af40,Schneider,Rebal,HCA Houston Tomball,26910,HCA Houston Tomball,Tomball,TX,77375,60074,Nursing Administration,Dir Patient Experience,"Latheryn, Kreiger",CNO,5fa8a482-abf6-4e70-b447-fd62a228b897,2015-04-28,True,,On Call
2423237b-9171-44c3-b77e-43d94770af40,Rempel,Kendreonna,HCA Houston Tomball,26910,HCA Houston Tomball,Tomball,TX,77375,60074,Nursing Administration,Dir Patient Experience,"Latheryn, Kreiger",CNO,5fa8a482-abf6-4e70-b447-fd62a228b897,2015-04-28,True,,Available
4ded0735-feee-424c-999a-234ca9f45fcc,Runolfsson,Shalane,HCA Houston West,34327,HCA Houston West,Houston,TX,77082,90055,Administration,Asst CNO,"Khon, Hagenes",CNO,7c2d0517-9dba-42f5-b87b-c3b7305ac4d0,2015-05-12,True,,Available
cbf5b85b-e63c-4107-91bc-19e2cb025f7b,Borer,Jontrez,Medical City Plano,34310,Medical City Plano,Plano,TX,75075,61302,Med/Surg,Mgr Med/Surg,"Shalunda, King",Dir Med/Surg,96ecb87d-2e00-4c29-bceb-400ff659dc57,2020-08-17,True,2017-10-16,On Call
f4772049-9a34-4a02-ba70-3cc2be6808ec,Hilll,Emitt,HCA Florida Sarasota Doctors,36930,HCA Florida Sarasota Doctors,Sarasota,FL,34233,90255,Accounting,Controller,"Anadeliss, Legros",CFO,2a19364a-7dbe-40ad-819d-f2bb4d112b62,2016-06-13,True,,Available
3311eadd-b7d8-4cc7-baac-6b0eb07a952d,Kovacek,Chasity,St Davids Medical Center,6676,St Davids Medical Center,Austin,TX,78705,65079, ICU,Mgr Critical Care,"Salvacion, Turcotte",Dir Critical Care ICU,df2abb09-24e8-485f-837f-802ad7647c87,2016-06-20,True,2016-06-01,Available
48569345-60f8-4e03-a620-e2623902fa0c,Lubowitz,Ronaldleroy,Lawson IT&S,14203,Work from Home Location Code,Nashville,TN,37202,81450,IT Access Management,Mgr Identity Management WFH,"Devlon, Jerde",Dir Access Mgmt,e6151dbb-1d07-491b-8671-68009e51726c,2010-07-12,True,,Available
083aca35-5a62-4ac8-88b5-2c61f2a26454,Lebsack,Kiamesha,Belton Regional Medical Center,9728,Belton Regional Medical Center,Kansas City,MO,64012,70128,Surgery,Mgr Surgical Svcs,"Shallas, Dickens",Dir Surgical Svcs,c73e0a4e-d0e4-494b-962e-1bf0ae9f0ee1,2022-05-16,True,,On Call
2a7d2c41-9bbe-47c2-ae91-c3c5a2f4bf5c,Hettinger,Michal,HCA Florida North Florida Hosp,30916,HCA Florida North Florida Hosp,Gainesville,FL,32605,80001,Food & Nutrition,Mgr Clinical Dietitians,"Branen, Stanton",Dir Food & Nutrition Svcs,7e20487a-4944-4e98-86fb-7af3712f69ca,2008-03-24,True,,Available
2a7d2c41-9bbe-47c2-ae91-c3c5a2f4bf5c,Goyette,Ryley,HCA Florida North Florida Hosp,30916,HCA Florida North Florida Hosp,Gainesville,FL,32605,80001,Food & Nutrition,Mgr Clinical Dietitians,"Branen, Stanton",Dir Food & Nutrition Svcs,7e20487a-4944-4e98-86fb-7af3712f69ca,2008-03-24,True,,Deployed
d0925dd2-f6a3-4fa5-a0b0-c8f72a400bc4,Carter,Sabat,Lawson Group - Atlantic,36958,West Florida Division Office,Tampa,FL,33607,90081,West Florida Division,Div VP Service Line Prog Devel,"Bb-shetika, Rowe",Div President W Florida,27b43e8f-a8df-4c34-88af-e4ba0aa51fc5,1997-01-01,True,,On Call
0ecc5a1d-390c-4a3e-90d9-fcdcd9b4bc38,Simonis,Kennard,Lees Summit Medical Center,9724,Lees Summit Medical Center,Lee's Summit,MO,64063,73324,GI Lab,Mgr Endo,"Rusen, Lehner",Dir Surgical Svcs,c891ade9-fba6-4b6a-9edb-35f4ea119c86,1998-08-03,True,1995-01-01,Available
34f8ea9b-b635-4322-85d5-e02117ac1e2e,Sanford,Daran,Los Robles Reg Med Ctr,30555,Los Robles Reg Med Ctr,Thousand Oaks,CA,91360,60028,Nursing Administration,Mgr Float Pool,"Montreal, Kling",Asst CNO,8552bb57-23e8-4895-bd9d-2536faf6d3f0,1978-09-11,True,,Deployed
8b2802b9-d966-4b06-bf3e-592d4b836055,Altenwerth,Claes,TriStar Supply Chain,7847,Greenview Regional Hospital,Nashville,TN,37228,71003,OR Mat Mgmt-Greenview,Mgr OR Material,"Cheleina, Luettgen",Dir SC Ops C,d5201ea2-8536-4c6b-a7f1-9a8a569fd6df,2015-01-12,True,,On Call
c1416959-2f36-4a72-8cd4-3a6a10e36bee,Crist,Souraya,TriCities Hospital,34627,TriCities Hospital,Hopewell,VA,23860,60010,Nursing Administration,Mgr House Admin,"Toru, Will",CNO,871ff229-b284-47da-9e77-0e08c969829f,2002-05-28,True,,On Call
c1416959-2f36-4a72-8cd4-3a6a10e36bee,Wilkinson,Shenise,TriCities Hospital,34627,TriCities Hospital,Hopewell,VA,23860,60010,Nursing Administration,Mgr House Admin,"Toru, Will",CNO,871ff229-b284-47da-9e77-0e08c969829f,2002-05-28,True,,On Call
c4565354-bd02-48b6-8fdb-6aee7608e2fa,Stracke,Lashira,Doctors Hospital of Augusta,31003,Doctors Hospital of Augusta,Augusta,GA,30909,72808,Radiology,Dir Diagnostic Imaging,"Elba, Pfeffer",VP Ancillary Svcs,8624855e-395b-41aa-9029-1bc27c5951cb,2023-10-30,True,,Available
a7a36260-3db9-4f95-a880-501697a63b5f,Hartmann,Andrelle,Medical City Green Oaks Hospit,7126,Medical City Green Oaks Hospit,Dallas,TX,75251,76813,Social Services,Mgr Social Svcs,"Bb-bridget, Cremin",Admin Dir of Clinical Services,1c772246-2111-4688-86ff-1fdbacc45a0d,2022-08-15,True,,On Call
ab8545fb-2281-4975-b7ba-e20050b14296,Ebert,Avani,Horizon Medical Center,36243,Horizon Medical Center,Dickson,TN,37055,87510,QRM,Dir Patient Safety,"Naidelyn, Stamm",VP Quality/Risk Mgmt,883fb9c7-c9cf-42e0-820a-89c68dd93c3b,2022-05-23,True,,Available
aa2c5033-0499-47dd-a675-f151544c5c6a,Zemlak,Bb-jackie,Metropolitan Methodist Hosp,34392,Metropolitan Methodist Hosp,San Antonio,TX,78212,70826,Labor   Delivery,Mgr L&D,"Antwaun, Cummings",Admin Dir Womens/Childrens Svc,a9843372-bd34-4b7e-865c-ed6aac50e7b0,2019-08-19,True,2019-08-01,Unavailable
84409de8-6ac2-4a9c-95c0-7e4350585593,Douglas,Christel,Lawson IT&S,26249,1100 MLK (Capitol View),Nashville,TN,37203,651D2,GPO Customer Solutions,Dir Product Mgmt,,AVP Technology Strat & Develop,,2019-04-08,True,,Deployed
df83563e-1ef4-4eea-8e45-78abbfe5a043,Watsica,Phaedra,Richmond SSC,8648,Mission Hospital,Richmond,VA,23225,79107,PA Angel Medical Center,Mgr Pt Access,"Bg-semira, Mills",Dir Pt Access A,027f77ca-b3a1-4dd9-a348-a975618168d9,2012-11-06,True,,On Call
